#ID_REF = ID
#VALUE = X score
#P = p value
ID_REF	VALUE	P
YFR035C	0.34805156076520233	0.727801
YGL010W	0.9616753360287952	0.336213
YGL042C	-0.14560049014355556	0.884237
YFR037C	0.3356552638185949	0.737131
YGL012W	0.8827003795507474	0.377398
YGL044C	1.0285832279332237	0.303676
YGR090W	0.7904539006811652	0.429263
YGR120C	-0.26742306743490457	0.789143
YGR151C	1.1912176653823472	0.233568
YGR092W	-0.20561124553183244	0.837095
YGR153W	0.17659666840126012	0.859825
YGR094W	0.7221577145460323	0.470198
YGR123C	-0.728430810296908	0.46635
YGR155W	0.34508113484645464	0.730033
YGR096W	1.2115955327191372	0.225667
YGR125W	1.2318992420770394	0.217987
YGR157W	0.939383309507548	0.347534
YHR112C	0.9696788279832452	0.332207
YHR142W	0.5831156400956438	0.559815
YHR114W	0.609134059697638	0.542436
YHR143W-A	-0.16244064497947083	0.870959
YHR175W	-0.42090614847405	0.673824
YHR116W	0.17837330638215002	0.85843
YHR177W	0.6824514019884597	0.494954
YHR118C	-0.5707532942589202	0.568167
YHR147C	0.22029967585048155	0.825638
YHR179W	-0.8963665986959481	0.370057
YJL048C	1.519374839874635	0.128668
YJL080C	0.7365342703800071	0.461406
YJL112W	0.8740899999999999	0.382069
YJL082W	1.180013914949788	0.237995
YJL114W	1.7716055385884153	0.0764601
YJL052W	0.3533159566467394	0.723852
YJL084C	0.5897841745500376	0.555335
YJL116C	0.7579654023260879	0.448472
YJL054W	-0.3223657902693291	0.747176
YJL118W	-0.12872826814613916	0.897573
YKL042W	0.49222658554113435	0.622559
YKL073W	1.358266223638985	0.174379
YKL104C	0.9690065217060081	0.332542
YKL075C	0.9350568211561874	0.349759
YKL106W	-0.48329385847106265	0.628887
YKL046C	-0.3515753037264326	0.725157
YKL077W	0.5384518272831743	0.590265
YKL108W	-0.23684972885032357	0.812773
YKL048C	-0.002145833747353068	0.998288
YKL079W	0.2770801483671465	0.781719
YKL110C	0.5338967148646685	0.593413
YLR024C	0.5071929452608395	0.612019
YLR055C	-0.16614077038079716	0.868046
YLR026C	0.7161909174824579	0.473873
YLR057W	0.4449483335944315	0.656357
YLR089C	-0.07850074485976549	0.93743
YLR028C	0.41109524776933	0.681003
YLR059C	0.4924089369066179	0.62243
YLR091W	1.0255353734437074	0.305111
YLR030W	0.5043140957010732	0.614041
YLR061W	-0.45673244061725615	0.647863
YLR093C	0.8791245546585933	0.379334
YLR399C	1.3237559484219463	0.185584
YLR429W	0.43264155415056854	0.665275
YLR460C	-0.13290933587674686	0.894265
YLR401C	0.8584698834693495	0.390633
YLR431C	0.524539849851921	0.599903
YLR462W	0.969531067539929	0.33228
YLR403W	-1.7409766238484035	0.0816877
YLR433C	-1.3937674566050922	0.163388
YLR464W	0.8361204398884777	0.403087
YLR405W	-0.06448928843911497	0.948581
YLR435W	0.9242198873134497	0.355372
YLR466W	-0.7435626250042012	0.457141
YMR189W	-0.5879475289806508	0.556568
YMR191W	1.0398758946494748	0.298398
YMR221C	0.5312451262570334	0.595249
YMR163C	0.20538472388822065	0.837272
YMR193C-A	-0.5201368622860653	0.602968
YMR223W	-0.22931866239513624	0.818621
YMR225C	-0.15003036085724308	0.880741
YNL206C	-0.32518509432818465	0.745041
YNL238W	-0.38745586760997724	0.698419
YNL270C	0.9973557892831559	0.318592
YNL208W	0.5935765652876155	0.552795
YNL240C	-0.7684620503079855	0.442213
YNL272C	1.3262931068061228	0.184743
YNL210W	1.1744305885469957	0.240223
YNL274C	1.991405801204834	0.0464363
YNL212W	0.4468965200748934	0.65495
YNL244C	-0.7018059759426382	0.4828
YNL276C	-0.31724454045742567	0.751058
YOR001W	0.16392000133464438	0.869794
YOR032C	1.474112374930289	0.140451
YOR064C	-0.023973326487504536	0.980874
YOR003W	0.22860954519920948	0.819172
YOR066W	0.8302761636229401	0.406383
YOR005C	1.6162505788135553	0.10604
YOR036W	1.9558510304774943	0.0504827
YOR068C	0.9169531145494797	0.359167
YOR007C	0.2087781591833934	0.834621
YOR038C	-0.21824807668983148	0.827236
YOR070C	-0.4995783181162254	0.617372
YPL014W	4.75745574121519	1.96048e-006
YPL046C	0.2042860035917959	0.83813
YOR378W	0.11518885041133568	0.908295
YPL048W	-0.16670082737542635	0.867605
YOR380W	0.5600730425473827	0.57543
YPL018W	0.9084278591944568	0.363652
YPL050C	-0.7142843842778545	0.475051
YOR382W	2.502014186729756	0.0123489
YPL020C	0.4433552199914607	0.657509
YPL052W	-0.023798165583148758	0.981014
YPR077C	1.0961734447169809	0.273003
YPR109W	0.5748474292435403	0.565394
YPR138C	1.8825889877287338	0.0597561
YPR079W	1.038380172190349	0.299093
YPR111W	0.8787189585830605	0.379554
YPR140W	0.49933238910154004	0.617545
YPR081C	0.1650281496370577	0.868922
YPR113W	0.5551909440973297	0.578764
YPR142C	0.06446371590011171	0.948601
YPR083W	0.9157939463005034	0.359775
YPR144C	1.2765746667029743	0.201752
YBR126C	1.8893964720019083	0.0588387
YBR150C	0.2694740153835939	0.787565
YBR218C	1.1917289540947418	0.233368
YDR406W	0.3771415779131283	0.706068
iYAL015C	-0.18135373893361448	0.85609
iYBR200W	-0.45463438420874386	0.649372
iYBR221C	0.18581662208498198	0.852589
iYBR233W	-0.14796732849532973	0.882369
iYFR039C	0.5324426654236634	0.594419
iYFR044C	1.2085379310885143	0.22684
iYGR146C	0.038532335286195325	0.969263
iYHR086W	1.201275459324913	0.229644
iYHR132C	-0.0989046400983334	0.921214
iYJL178C	-0.859664573412857	0.389974
iYJL161W	-0.9912719253777742	0.321553
iYJL137C	-2.3853744836553226	0.0170617
iYKL200C	-0.07496444485449422	0.940243
iYLR406C	0.020794357531551674	0.98341
iYMR142C	-0.48154344427191376	0.63013
iYPR108W	-0.5564522955576982	0.577902
IntYDR381W	-0.05317333049039009	0.957594
IntYGL178W	-0.0018605402592607168	0.998516
IntYJR079W	-0.23875549050469577	0.811295
iYCL017C	-0.7364751949796441	0.461442
iYCR002C	-0.7257378673153502	0.467999
YDR262W	-0.04461331756558423	0.964416
YER011W	0.28102453529625643	0.778692
YGL057C	0.5710919720446624	0.567937
YBR062C	0.8237032900836093	0.410108
YBR092C	0.6496267452252084	0.515933
YBR124W	-0.15364107319377407	0.877893
YBR064W	0.3452136386451217	0.729934
YBR094W	-0.33943658169886	0.734281
YBR066C	0.11812773276754976	0.905966
YBR096W	-0.6754080458893488	0.499417
YBR128C	0.675838605995836	0.499143
YBR068C	1.5257917707049633	0.127062
YBR098W	0.3798589459279456	0.70405
YBR130C	0.02394406922643124	0.980897
YCR073W-A	-0.1164383996183726	0.907305
YCR106W	0.3670070859879131	0.713614
YDL031W	-0.1257234717920989	0.899951
YCR076C	0.11316062676567253	0.909903
YDL001W	-0.30387627680797247	0.761222
YDL033C	-0.1471797351110208	0.88299
YCR079W	1.2432160842546176	0.213788
YDL003W	-1.1152220296054733	0.264755
YDL035C	0.616578	0.537513
YCR082W	-0.5574004029969251	0.577254
YDL005C	-1.0709514356971501	0.284191
YDL037C	1.1005999222583585	0.271071
YDR096W	-0.4206716478788404	0.673995
YDR126W	0.180418	0.856824
YDR158W	0.17080143653855936	0.86438
YDR098C	-0.7865106029408953	0.431568
YDR128W	0.4855679614235233	0.627274
YDR160W	0.03902952081363534	0.968867
YDR098C-B	-1.4385279611864747	0.150284
YDR130C	-0.5956841839347906	0.551386
YDR162C	-0.037969549010434894	0.969712
YDR100W	0.1613389467143504	0.871826
YDR132C	0.31220588744155753	0.754884
YDR164C	-0.0587790304993384	0.953128
YDR462W	0.340348070245815	0.733594
YDR494W	-0.8165094647672207	0.414209
YDR525W-A	0.7631003590448625	0.445404
YDR464W	1.12575491045589	0.260269
YDR496C	1.06237	0.288068
YDR527W	1.8048000000000002	0.071106
YDR498C	0.701292	0.483121
YDR529C	0.22014603972335986	0.825757
YDR468C	-0.9799579999999999	0.327107
YDR500C	-0.037187	0.970336
YDR531W	0.24484446974614832	0.806577
YFL010W-A	0.02589821875012459	0.979339
YFL039C	0.836448065949031	0.402903
YFR003C	0.5263564480826536	0.598641
YFL012W	0.3183492135695599	0.75022
YFL041W	0.17269578725973406	0.862891
YFR005C	-0.527597995139771	0.597778
YFL013W-A	0.9910773221489529	0.321648
YFL043C	0.48451662897385367	0.628019
YFR007W	-0.11728096233629759	0.906637
YFL045C	-0.22372498460728818	0.822971
YFR009W	-0.756192685781838	0.449534
YGL262W	-0.05753557726428746	0.954119
YGR029W	0.06493300571520827	0.948227
YGR059W	-0.68116914300494	0.495764
YGR001C	0.11678270672155473	0.907032
YGR031W	0.9445039051787704	0.344912
YGR003W	1.076969709886037	0.281494
YGR033C	-0.9635319352317623	0.335281
YGR063C	0.32939708657873956	0.741856
YGR005C	-0.010167806254043715	0.991887
YGR035C	-1.3283402179620485	0.184066
YGR065C	-0.43722153152896487	0.661951
YHR021W-A	-0.17577867835126393	0.860468
YHR051W	-0.9046035647325006	0.365675
YHR081W	-0.32967152556959106	0.741648
YHR053C	-1.8008096741853468	0.0717329
YHR083W	-0.1964510139537553	0.844257
YHR025W	-0.10266493883733567	0.918229
YHR055C	-0.7451091039443629	0.456206
YHR085W	-0.2859396039673143	0.774924
YHR027C	-0.31755256616944644	0.750824
YHR057C	0.818607951557879	0.41301
YHR087W	0.4085126738575875	0.682897
YIR028W	1.568790101537441	0.116697
YJL016W	0.285729718507405	0.775085
YIL176C	0.807279278398173	0.419506
YIR030C	0.09340372502295678	0.925583
YJL018W	-0.9219508478647774	0.356554
YIR001C	0.014720040981930966	0.988256
YIR032C	0.20220357773522926	0.839758
YJL020C	0.29678310573299077	0.766632
YIR003W	0.710629722761286	0.477314
YIR034C	-0.2712249004086437	0.786218
YJL022W	-0.14545433290710552	0.884352
YJR112W	-1.4654000497190696	0.142812
YJR143C	0.7803829878560935	0.435165
YKL012W	-0.04256258118606097	0.96605
YJR114W	null	1
YJR145C	-0.6034068550452594	0.546238
YKL014C	-0.9932101487673867	0.320608
YJR116W	-0.040694367274392844	0.96754
YJR147W	-0.23092812882745437	0.817371
YKL016C	-0.3229300312677532	0.746748
YJR118C	0.08511960976789101	0.932166
YJR149W	-0.1660909461351598	0.868085
YKL018W	-0.023268000682797746	0.981436
YKR103W	0.5020529236708718	0.61563
YLL028W	0.742381779283314	0.457856
YLL060C	0.4384103204610969	0.661089
YKR105C	0.7673615876565884	0.442867
YLL062C	0.6482762155802392	0.516806
YLL001W	0.06053454440901693	0.95173
YLL032C	0.46995651685117884	0.638386
YLL064C	-0.08277380890655578	0.934031
YLL003W	0.45472616158275475	0.649306
YLL034C	-0.14291512862348502	0.886357
YLL066C	0.40119357721710014	0.688278
YLR305C	-0.1197777419562467	0.904659
YLR336C	0.041345462813579655	0.96702
YLR368W	-0.368986355440253	0.712138
YLR307W	-0.4704278434939961	0.638049
YLR338W	-0.5609809582121067	0.574811
YLR370C	-0.5676338815446899	0.570284
YLR309C	-0.07879091598354407	0.937199
YLR340W	-0.2981984883948368	0.765552
YLR372W	0.7369817969868345	0.461133
YLR342W	0.36484301471453817	0.715229
YLR374C	1.7103713327035905	0.0871972
YMR071C	0.12489000034236052	0.900611
YMR101C	0.6467503395465659	0.517794
YMR132C	0.5447377077764609	0.585934
YMR073C	-0.9626010714362713	0.335748
YMR134W	0.49039993857170566	0.623851
YMR075C-A	0.3643311388277291	0.715611
YMR105C	0.8646575355444436	0.387227
YMR135W-A	0.9657571970766319	0.334166
YMR076C	-0.5978371940908953	0.549949
YMR107W	0.695209	0.486924
YMR137C	-0.17257048060960953	0.862989
YNL111C	-0.8853337340392007	0.375977
YNL175C	0.08401075921359541	0.933048
YNL113W	0.25173871146177956	0.801243
YNL145W	0.15641106319659162	0.875709
YNL177C	0.3615750849745937	0.71767
YNL115C	-0.05465077945808831	0.956417
YNL147W	-1.4874136989174735	0.136906
YNL117W	-0.4579790954367809	0.646967
YNL149C	-0.45600232747867686	0.648388
YNL181W	0.49539165408843605	0.620324
YOL075C	0.03502302578865123	0.972061
YOL104C	-0.20286479088811354	0.839241
YOL136C	0.864642198262705	0.387235
YOL077C	-0.752514786238915	0.451742
YOL138C	-0.8567472445466092	0.391585
YOL108C	0.19056385927330274	0.848867
YOL140W	0.49231257964052005	0.622498
YOL080C	0.2002665171551246	0.841272
YOL110W	-0.006801773950142936	0.994573
YOL142W	0.12508971449009615	0.900453
YOR285W	0.3572172445842193	0.720929
YOR345C	0.22476638049545236	0.822161
YOR287C	0.25463990573174206	0.799001
YOR317W	-0.11754711731852249	0.906427
YOR347C	-0.10772967588748296	0.91421
YOR289W	0.6803372770749825	0.496291
YOR319W	-0.03800035609242747	0.969687
YOR321W	-0.731818194634858	0.46428
YOR351C	0.25595957449269024	0.797982
YPL266W	-0.2032019399035982	0.838977
YPR046W	-0.07938552687850621	0.936726
YPL268W	0.3528272509851977	0.724218
YPR016C	1.5854703627896478	0.11286
YPR048W	-0.3001139048708775	0.76409
YPL270W	-0.13136761979326883	0.895485
YPR018W	-0.8129368426489237	0.416254
YPR050C	0.1773734361604858	0.859215
YPL272C	0.6798585092951217	0.496594
YPR020W	-0.6617889119288046	0.508107
YPR052C	-0.5134376093121326	0.607645
YJL062W	0.33618015704170967	0.736735
YMR159C	2.0488960451816816	0.0404723
YPL082C	-0.03189000923151027	0.97456
YJL073W	-0.35056753263791307	0.725913
YMR162C	1.2874166733170471	0.197949
YPL089C	1.6712739829769283	0.0946676
YJL109C	-0.9377168698564728	0.34839
YMR196W	-0.040673838247079326	0.967556
YPL110C	0.9079589841974481	0.3639
YJL127C	0.4649929126183843	0.641937
YMR207C	0.9877659330251614	0.323267
YPL135W	0.635153742841332	0.525328
YNR014W	1.7575380258547424	0.0788261
YNR065C	0.12934983526598215	0.897081
YOL049W	-0.4323712159135224	0.665472
YOR359W	-0.9810486408614898	0.326569
YPL006W	0.623060785753269	0.533245
YPL036W	0.9224120385486416	0.356314
YPL187W	1.375729871455231	0.168905
YPL235W	-0.10669280921447104	0.915033
YPL283C	-0.637582152054712	0.523746
YPR184W	0.1347176851347637	0.892835
iYBR085W-1	1.3997979880681897	0.161574
iYBR111C	0.3966360931674435	0.691636
iYDL160C	0.2405202672361618	0.809927
iYDR169C-0	1.40484	0.160069
iYDR194C	0.2237993637317101	0.822913
iYFL031W	0.05624768616179763	0.955144
iYFR012W	0.774171818711205	0.438829
iYFR032C-A	-0.5069490936155275	0.612191
iYGR028W	-0.027034459354224254	0.978432
iYHR056C	0.5813894947385598	0.560978
iYPL153C	0.6068500603602526	0.54395
YBL021C	0.06829697216749875	0.945549
YBL053W	-0.3246863557685151	0.745418
YAR064W	0.33703518466004234	0.73609
YBL023C	-0.39901035767715365	0.689886
YBL055C	0.513962	0.607279
YAR068W	0.5004157357944725	0.616782
YBL025W	-0.8950651629320451	0.370752
YBL057C	-0.46729769702768803	0.640287
YBL027W	-0.7272171291568928	0.467093
YBL059W	-0.6765893856446168	0.498667
YBR251W	-0.04885751358872361	0.961033
YBR283C	-0.04748706993944068	0.962125
YCL014W	-0.891841	0.372478
YBR253W	-0.918456278712736	0.35838
YBR285W	0.16402319310398283	0.869713
YCL017C	-0.02026566015920584	0.983831
YBR255W	-0.06845749808100371	0.945421
YBR287W	1.8199988819355144	0.0687592
YCL019W	-0.6120998296830331	0.540472
YBR257W	-0.35423328383231667	0.723164
YBR289W	-1.3220956431080881	0.186136
YCL022C	0.2953229563992251	0.767747
YDL156W	0.273689	0.784324
YDL188C	1.2818	0.199913
YDL220C	0.6779958935717162	0.497774
YDL190C	-0.04729855035015376	0.962275
YDL222C	-0.6149555687208405	0.538584
YDL160C	-1.0084199035814456	0.313253
YDL192W	-0.12863828953007653	0.897644
YDL224C	-0.176864800102649	0.859615
YDL194W	-0.8891147556933726	0.373941
YDL226C	-0.6116254602214467	0.540786
YDR276C	0.3345335278204669	0.737977
YDR308C	0.255878938678162	0.798044
YDR337W	0.808822	0.418618
YDR339C	-0.5368037947110522	0.591403
YDR280W	-0.2946542285603682	0.768258
YDR312W	0.0090816463620296	0.992754
YDR341C	-0.9514278639929082	0.341387
YDR282C	0.35733268303251486	0.720843
YDR314C	0.34365720880393597	0.731104
YER024W	1.0095688452138056	0.312702
YER053C	1.0632335033609703	0.287676
YER082C	-0.566766201656559	0.570873
YER026C	-0.20964742696359054	0.833943
YER055C	0.07679225872865834	0.938789
YER028C	-0.23574896066831244	0.813627
YER056C-A	-1.5909979678010222	0.11161
YER086W	-0.07159208616604262	0.942927
YER030W	0.16546065345172342	0.868581
YER058W	0.14292472074401696	0.88635
YER087W	-0.012359642451219253	0.990139
YGL071W	-0.18678892393328508	0.851826
YGL103W	-1.5799067698996798	0.114128
YGL135W	-0.8086962262052244	0.41869
YGL073W	-0.24952596914592476	0.802954
YGL105W	0.09933702146026643	0.920871
YGL137W	0.01574716589344428	0.987436
YGL075C	0.08268301224988299	0.934104
YGL107C	-0.6003005015325952	0.548306
YGL139W	0.29108393243348035	0.770987
YGL077C	0.18803985168114712	0.850845
YGL109W	-0.36609343639476966	0.714295
YGR180C	-1.7410449423958725	0.0816757
YGR212W	-0.14689010089547128	0.883219
YGR244C	0.8782378204924259	0.379815
YGR214W	-1.0930179143989374	0.274386
YGR246C	0.6657102341300953	0.505596
YGR216C	-0.6145592206280002	0.538846
YGR248W	1.7629541723822897	0.0779082
YGR186W	0.26469072784956515	0.791248
YGR218W	-0.36950031519120685	0.711755
YGR250C	1.9528053927386948	0.0508427
YHR206W	-0.549716341956388	0.582514
YIL015C-A	-0.24627082209640125	0.805473
YIL046W	0.3859457098093962	0.699537
YHR208W	-0.45971149478895945	0.645723
YIL016W	0.2924375391010737	0.769952
YIL048W	-0.5752918162593343	0.565094
YHR210C	-0.08757013434865525	0.930218
YIL018W	-0.5812356187735328	0.561082
YIL050W	-0.30177808833975117	0.762821
YIL020C	-0.306837489699844	0.758967
YIL052C	-1.6531115149602915	0.0983082
YJL145W	-0.8672632204368831	0.385798
YJL177W	-1.8801421882650657	0.0600887
YJL209W	0.20738758446871103	0.835707
YJL147C	-0.05584281501547334	0.955467
YJL179W	0.04930256967810148	0.960678
YJL211C	0.7304836848331802	0.465095
YJL149W	-0.032082409301618174	0.974406
YJL181W	0.3156797964200904	0.752246
YJL213W	-1.0417	0.297551
YJL151C	-0.6991228498740756	0.484475
YJL183W	-0.03951426486398113	0.96848
YKL137W	-0.7151005985341663	0.474547
YKL168C	1.01566	0.309791
YKL139W	0.044175	0.964765
YKL170W	-1.2836988690734144	0.199247
YKL141W	-0.4465856890170111	0.655174
YKL172W	0.9188919263063986	0.358152
YKL205W	-0.470379181154665	0.638084
YKL143W	0.3502127434132838	0.726179
YKL174C	-0.13847971264597703	0.889861
YKL207W	-0.8050487435306832	0.420792
YLR120C	1.9992825377960417	0.0455778
YLR152C	-0.18466717717845885	0.85349
YLR182W	-0.4703238081515114	0.638124
YLR154C	-0.6207961075285938	0.534734
YLR156W	0.2334640653422315	0.815401
YLR186W	-0.2051173898242543	0.83748
YLR126C	-0.27363051708381475	0.784369
YLR157C-A	-0.37363021007079994	0.708679
YLR188W	0.26407651650044234	0.791721
YML023C	-0.40777016157528473	0.683442
YML054C	-0.308795	0.757477
YML083C	-0.5023921246545335	0.615392
YML025C	-1.1200952361775907	0.262673
YML056C	-0.7340113539733056	0.462942
YML085C	-0.9073991325711308	0.364196
YML027W	-1.0466699183434875	0.295252
YML058C-A	0.24356027750670894	0.807571
YML087C	-0.06556022821988831	0.947728
YML029W	0.16923198384331908	0.865614
YML058W-A	-0.3297911513645764	0.741558
YMR252C	-0.1814329906417349	0.856028
YMR284W	0.394806	0.692986
YMR312W	-0.9067281504573971	0.364551
YMR286W	-1.224575711391916	0.220735
YMR314W	-1.1318531663033045	0.257696
YMR256C	-0.5306169854602346	0.595684
YMR288W	-0.8960852577458058	0.370207
YMR316C-A	1.0547691919433275	0.291531
YMR258C	0.06965492646311082	0.944468
YMR290C	-1.157101890448886	0.247231
YMR316W	2.3589211501863883	0.0183281
YNL301C	-0.9735469507172687	0.330282
YNL333W	0.1359747203606751	0.891841
YNR026C	-0.6692354266237357	0.503345
YNL335W	-0.018890967049237626	0.984928
YNR028W	-0.7282322144689727	0.466471
YNL305C	0.33637981052695193	0.736584
YNR030W	0.49165125275034205	0.622966
YNL307C	-0.6945650665535485	0.487328
YNR032C-A	-0.926923	0.353967
YOR097C	0.7785010094435758	0.436274
YOR129C	0.7030884340610521	0.482001
YOR159C	0.2249880275383507	0.821989
YOR099W	0.5644468604386577	0.57245
YOR131C	-0.27161717004583613	0.785916
YOR161C	-0.331925	0.739946
YOR101W	0.5975691220358041	0.550127
YOR133W	0.10747128641188826	0.914415
YOR163W	0.5906777601510422	0.554736
YOR103C	0.10185444836509983	0.918872
YOR135C	0.04640065018848234	0.962991
YOR165W	-0.2765180473924349	0.78215
YPL078C	-0.06278422080173218	0.949938
YPL112C	-1.20074	0.229852
YPL144W	-0.41300829964459523	0.679601
YPL114W	-0.021919469854756558	0.982512
YPL146C	-0.31937831645897025	0.74944
YPL084W	-0.7481383903391126	0.454377
YPL116W	-0.923182321255132	0.355912
YPL148C	-0.4997207291019242	0.617272
YPR177C	-0.193022	0.846942
YPR181C	2.183759115046553	0.02898
YFL007W	0.5734786752563475	0.566321
YFL029C	1.032535878119021	0.301821
YFR016C	-0.008825519344259044	0.992958
YGL201C	-0.5771541958709206	0.563835
YGR017W	-0.0631221	0.949669
YGR070W	0.1591212077895219	0.873573
YHR023W	0.09996832055815248	0.920369
YHR183W	0.2683665561915962	0.788417
iYBL060W	0.05688019049357443	0.954641
iYCL061C	-0.11537604155979617	0.908147
iYDR379W	9.97116553206964E-4	0.999204
iYHRCdelta16-0	0.09954233634178299	0.920708
itV(AAC)K1-1	-0.3241460376128381	0.745827
iYMR230W	-1.5769523015104068	0.114807
iYMRWdelta19-0	0.42647388862536006	0.669763
iYOR068C	0.35818359242863845	0.720206
YBLWTy2-1B	-0.4064072273458989	0.684443
YBLWdelta10	-3.655064778081089	0.000257117
YGRCTy1-2A	-2.68409638626883	0.00727261
iYHRCdelta16-A	1.336041049086725	0.181536
SNR59	-0.8540898559012392	0.393055
YBR061C	-0.3710748306014444	0.710582
YBR091C	0.41611293268966093	0.677327
YBR123C	0.3400058269274074	0.733852
YBR063C	0.5297387802487995	0.596293
