#ID_REF = ID
#VALUE = X score
#P = p value
ID_REF	VALUE	P
YGR090W	0.17643681639633801	0.859951
YGR120C	0.0640388506641448	0.948939
YGR151C	1.6869612105385348	0.0916108
YGR092W	-0.5524765827814315	0.580622
YGR153W	0.4288785092353258	0.668012
YGR094W	-0.237843232328676	0.812003
YGR123C	-0.19594529399431812	0.844653
YGR155W	-1.329783317397014	0.18359
YGR096W	-0.19110591020560205	0.848443
YGR125W	0.2275552861696207	0.819992
YGR157W	-0.5794918884100824	0.562257
YHR112C	-0.34783182987915096	0.727966
YHR142W	-0.3198007718559322	0.749119
YHR114W	0.23751978703976312	0.812254
YHR143W-A	0.4401841177218788	0.659804
YHR175W	-0.1017731258966182	0.918937
YHR116W	0.990843	0.321762
YHR177W	0.90157	0.367285
YHR118C	-0.12527367080866594	0.900307
YHR147C	-0.5684613427000368	0.569722
YHR179W	-2.000249846561161	0.0454733
YJL048C	0.5103006918119464	0.609841
YJL080C	0.0976391456873521	0.922219
YJL112W	1.46883	0.141879
YJL082W	1.98229	0.0474468
YJL114W	1.052	0.2928
YJL052W	-1.7058411197566319	0.0880377
YJL084C	0.364616	0.715398
YJL116C	0.772273	0.439953
YJL054W	0.597895	0.54991
YJL118W	-0.43970884504687946	0.660148
YKL042W	-0.23202044248776107	0.816522
YKL073W	-0.3062376830013519	0.759424
YKL104C	-0.27287800358248476	0.784947
YKL075C	0.559549	0.575787
YKL106W	-0.8922060202895824	0.372283
YKL046C	-1.2347300728001203	0.216931
YKL077W	-0.9465356347566355	0.343875
YKL108W	0.8755649999999999	0.381267
YKL048C	0.8952644521143304	0.370646
YKL079W	0.2626073619290049	0.792853
YKL110C	0.5736210432489773	0.566224
YLR024C	0.26018890493511626	0.794718
YLR055C	-0.993772148758464	0.320334
YLR026C	-0.9010546425801542	0.367559
YLR057W	-0.39829194833767434	0.690415
YLR089C	-1.5226952370339162	0.127835
YLR028C	-1.2231034880094929	0.221291
YLR059C	-1.2672929418198697	0.205051
YLR091W	-0.42060818897756574	0.674041
YLR030W	-0.5259353438070408	0.598933
YLR061W	0.7530946897055553	0.451393
YLR093C	0.2200061814876646	0.825866
YLR399C	0.2731652147122061	0.784726
YLR429W	-0.38872731826017565	0.697478
YLR460C	0.007592580000000001	0.993942
YLR401C	-0.3098187302347411	0.756699
YLR431C	-0.2576723220004338	0.79666
YLR462W	-0.9543214216530829	0.339921
YLR403W	0.03488616524520525	0.972171
YLR433C	-0.5072230353006543	0.611998
YLR464W	-1.4763596079864614	0.139847
YLR405W	0.025664159286633823	0.979525
YLR435W	1.0829779263621349	0.278818
YLR466W	-1.6416977351568003	0.100653
YMR189W	0.08873975239483074	0.929289
YMR191W	-0.8407307033896098	0.400499
YMR221C	-1.176864782736914	0.239249
YMR163C	-0.16581752483201756	0.868301
YMR193C-A	0.7328394294004708	0.463656
YMR223W	-0.29657635440882263	0.76679
YMR225C	-0.32083939698246144	0.748332
YNL206C	0.34059	0.733412
YNL238W	-0.6443047611339655	0.519378
YNL270C	0.319674	0.749215
YNL208W	-0.7504410276980805	0.452989
YNL240C	0.1333382982357823	0.893926
YNL272C	0.9830340992643224	0.325591
YNL210W	0.6956693599517638	0.486636
YNL274C	0.202796	0.839294
YNL212W	0.14035847350111122	0.888377
YNL244C	0.8915563329917239	0.372631
YNL276C	-0.23298701923747483	0.815771
YOR001W	0.033231871881364006	0.97349
YOR032C	0.9166281607519791	0.359338
YOR064C	-0.13239267047573403	0.894674
YOR003W	-0.5538993855220579	0.579648
YOR066W	-0.8889308198997942	0.37404
YOR005C	0.06580081674432378	0.947536
YOR036W	-0.3424069663978885	0.732045
YOR068C	0.9202381358506588	0.357448
YOR007C	-0.7303237110413531	0.465192
YOR038C	-0.40368160287251875	0.686447
YOR070C	-0.75381709109168	0.450959
YPL014W	0.1529769138056321	0.878416
YPL046C	-0.06877291199340477	0.94517
YOR378W	-0.0863038935247775	0.931225
YPL048W	-1.5213426349624397	0.128174
YOR380W	-0.5471398245950291	0.584283
YPL018W	0.06396851169003771	0.948995
YPL050C	-0.3939025519302417	0.693653
YOR382W	0.38124586286805207	0.703021
YPL020C	-0.08463097000054622	0.932555
YPL052W	-1.15882	0.24653
YPR077C	0.484416	0.628091
YPR109W	0.561814	0.574243
YPR138C	-0.5439649609291831	0.586466
YPR079W	0.4403339962307023	0.659695
YPR111W	1.2697436592272897	0.204176
YPR140W	1.05504	0.291407
YPR081C	1.59058	0.111704
YPR113W	1.27584	0.202012
YPR142C	0.761539	0.446335
YPR083W	1.52901	0.126262
YPR144C	2.03999	0.0413513
YBR126C	-1.418468727264327	0.156054
YBR150C	0.22374	0.82296
YBR218C	-0.46706429100114216	0.640454
YDR406W	-0.549625	0.582577
iYAL015C	-2.4188836300450705	0.0155682
iYBR200W	-0.7308979341545486	0.464841
iYBR221C	-1.019809491196282	0.307819
iYBR233W	-0.6006528841165525	0.548071
iYFR039C	0.047045727892640395	0.962477
iYFR044C	1.1623278366888585	0.245102
iYGR146C	-0.7421503629262262	0.457996
iYHR086W	0.4649258018844008	0.641985
iYHR132C	-0.6538004274999754	0.51324
iYJL178C	-0.3737624763030639	0.708581
iYJL161W	0.206775	0.836186
iYJL137C	0.380854121245888	0.703311
iYKL200C	-0.0024040120106226595	0.998082
iYLR406C	-0.351104	0.72551
iYMR142C	0.1469023340272991	0.883209
iYPR108W	-1.0139162389913547	0.310623
IntYDR381W	0.007358348437470528	0.994129
IntYGL178W	-0.16823593064753434	0.866398
IntYJR079W	-0.8618381250069408	0.388777
iYCL017C	-0.602670667144286	0.546728
iYCR002C	-0.03852814863953131	0.969267
YDR262W	1.51254	0.130397
YER011W	0.6085766752540177	0.542805
YGL057C	0.449855	0.652815
YBR062C	-0.3901286112706073	0.696441
YBR092C	-0.20630983009330114	0.836549
YBR124W	-0.6138498653950017	0.539315
YBR064W	0.21647854272800995	0.828615
YBR094W	-0.52424118895315	0.600111
YBR066C	0.9304136005366902	0.352157
YBR096W	-0.4782394507301137	0.63248
YBR128C	-0.119548	0.904841
YBR068C	-0.3043169426508746	0.760886
YBR098W	0.86962	0.384508
YBR130C	-0.1414853630640794	0.887487
YCR073W-A	-0.9968271687423198	0.318848
YCR106W	-1.1638092990615603	0.244501
YDL031W	-0.04948156082859095	0.960536
YCR076C	0.214389	0.830244
YDL001W	-0.5239972285280255	0.60028
YDL033C	-0.7199246951767584	0.471571
YCR079W	-0.5269509380103007	0.598228
YDL003W	-0.7512607883158483	0.452496
YDL035C	0.143156	0.886167
YCR082W	-0.4757466329196689	0.634255
YDL005C	-0.43595907305654524	0.662866
YDL037C	-0.03773290197347021	0.969901
YDR096W	0.20993036622315833	0.833722
YDR126W	-0.03649356751999671	0.970889
YDR158W	-1.5247863843958271	0.127312
YDR098C	-0.8727259090036009	0.382812
YDR128W	0.64865	0.516565
YDR160W	-0.5599669555400575	0.575502
YDR098C-B	-1.362633716299896	0.172998
YDR130C	-0.9756909393091288	0.329218
YDR162C	-1.074282522132177	0.282696
YDR100W	-1.053508115992047	0.292108
YDR132C	-0.8823554797377823	0.377585
YDR164C	-0.37536713604569993	0.707387
YDR462W	-0.3908477782056282	0.69591
YDR494W	0.122122	0.902802
YDR525W-A	-1.167092506831812	0.243173
YDR464W	0.157849	0.874576
YDR496C	0.350784	0.72575
YDR527W	0.172136	0.863331
YDR498C	-0.006895060000000001	0.994499
YDR529C	-0.20478000472025734	0.837744
YDR468C	-0.004504420615929392	0.996406
YDR500C	0.513047784330766	0.607918
YDR531W	-0.9192850285610765	0.357947
YFL010W-A	-0.9628383982510523	0.335629
YFL039C	2.6278899999999994	0.00859163
YFR003C	-0.21624600509373623	0.828796
YFL012W	0.783568	0.433294
YFL041W	1.33664	0.18134
YFR005C	-1.6045184215426467	0.1086
YFL013W-A	0.0904927478579218	0.927896
YFL043C	-0.33148093609696927	0.740281
YFR007W	0.304279	0.760915
YFL045C	-0.9911564140997502	0.321609
YFR009W	-0.7902998732567493	0.429353
YGL262W	0.481146	0.630413
YGR029W	-0.5050747802139113	0.613506
YGR059W	-0.0276366	0.977952
YGR001C	-0.3691489890259324	0.712017
YGR031W	0.200727	0.840912
YGR003W	-0.147146	0.883017
YGR033C	-0.4598056176914783	0.645656
YGR063C	-0.009919777587780398	0.992085
YGR005C	1.0624038232978454	0.288052
YGR035C	-0.9303614237871894	0.352184
YGR065C	-0.2172666698466189	0.828001
YHR021W-A	-1.0048899676753082	0.31495
YHR051W	-0.6872174381876814	0.491946
YHR081W	0.9454565204447548	0.344426
YHR053C	0.7255102862343775	0.468139
YHR083W	0.3858994639396715	0.699571
YHR025W	-1.5296485734662781	0.126104
YHR055C	1.192348787749763	0.233125
YHR085W	-0.4268929305366799	0.669457
YHR027C	-1.003776755818307	0.315486
YHR057C	-0.6565373420059148	0.511478
YHR087W	0.27879881461774386	0.780399
YIR028W	0.76739	0.44285
YJL016W	0.386515	0.699115
YIL176C	-1.0834540820550556	0.278607
YIR030C	-0.294003	0.768756
YJL018W	-0.6319655509211016	0.527409
YIR001C	0.07597195564251459	0.939441
YIR032C	0.8273840000000001	0.408019
YJL020C	0.5710281695993845	0.567981
YIR003W	-0.1958225444206808	0.844749
YIR034C	-2.1764453941406683	0.029522
YJL022W	1.15863	0.246607
YJR112W	-0.7603173897278888	0.447065
YJR143C	-0.8513321523455639	0.394585
YKL012W	-0.07259810614956573	0.942126
YJR114W	0.528014	0.59749
YJR145C	-1.0540942493293428	0.29184
YKL014C	0.3367656819737189	0.736294
YJR116W	-1.4305610628223047	0.152556
YJR147W	-1.6581850176133504	0.0972801
YKL016C	-0.06902358915303031	0.944971
YJR118C	-0.6258925230293402	0.531385
YJR149W	-0.6436876510301364	0.519778
YKL018W	-1.1150635985032074	0.264823
YKR103W	0.22446	0.822399
YLL028W	0.11527013325089457	0.908231
YLL060C	2.13087	0.0330999
YKR105C	1.29476	0.195403
YLL062C	1.54817	0.121581
YLL001W	-0.33932876300479786	0.734362
YLL032C	0.41944900000000007	0.674888
YLL064C	0.13899372215885492	0.889455
YLL003W	0.12211504346591798	0.902808
YLL034C	1.116612481458466	0.26416
YLL066C	-0.729181111099609	0.465891
YLR305C	0.3244534908113138	0.745595
YLR336C	0.04768972365780971	0.961964
YLR368W	-0.663911447235932	0.506747
YLR307W	1.50506	0.132309
YLR338W	-0.1895391134036849	0.84967
YLR370C	-1.180838289976634	0.237667
YLR309C	-0.4120346806311758	0.680314
YLR340W	-1.337980488559337	0.180903
YLR372W	-1.363462052585833	0.172737
YLR342W	-0.11703483619133659	0.906832
YLR374C	-0.8039550150608263	0.421423
YMR071C	0.41508767667725865	0.678078
YMR101C	0.799686	0.423893
YMR132C	0.1356372090144811	0.892108
YMR073C	-0.6749882946953089	0.499683
YMR134W	-0.35327390101947476	0.723883
YMR075C-A	-0.2996177150843105	0.764469
YMR105C	-0.5152215456307995	0.606398
YMR135W-A	-0.07416359594830707	0.94088
YMR076C	-0.7352656137323968	0.462178
YMR107W	1.86625	0.0620064
YMR137C	-0.06553990238811355	0.947744
YNL111C	-0.530389824290518	0.595842
YNL175C	0.19417215620379275	0.846041
YNL113W	2.22006	0.0264147
YNL145W	2.60721	0.00912834
YNL177C	2.36794	0.0178874
YNL115C	-0.697151070889311	0.485708
YNL147W	0.567189868431876	0.570585
YNL117W	0.119533	0.904853
YNL149C	0.9869257206164035	0.323679
YNL181W	-0.11837677492552386	0.905769
YOL075C	-0.0850631058039779	0.932211
YOL104C	-0.32201675447437017	0.74744
YOL136C	-0.24366496901343446	0.80749
YOL077C	0.10923344818691848	0.913017
YOL138C	-0.35237811822871745	0.724555
YOL108C	0.12149093082728331	0.903302
YOL140W	-0.33942797224934085	0.734287
YOL080C	0.032559812531074976	0.974026
YOL110W	0.23635692943396255	0.813156
YOL142W	0.02131807593145844	0.982992
YOR285W	0.1663589704474107	0.867874
YOR345C	0.21722126704616546	0.828036
YOR287C	0.45148873083328506	0.651637
YOR317W	-0.7205192305524054	0.471205
YOR347C	-1.4064750849893972	0.159583
YOR289W	-0.004612091850584514	0.99632
YOR319W	-0.24502009635974029	0.806441
YOR321W	-1.5099976145460496	0.131044
YOR351C	-2.5704466180315615	0.0101567
YPL266W	-0.42764286211645575	0.668911
YPR046W	-0.7187967930234183	0.472266
YPL268W	0.28628947308705793	0.774656
YPR016C	0.2880985527333464	0.773271
YPR048W	-0.9854987088508578	0.324379
YPL270W	-0.822333879875401	0.410887
YPR018W	-0.09949472726566504	0.920745
YPR050C	-0.17021671737032934	0.86484
YPL272C	-0.290663	0.771309
YPR020W	1.349391545348312	0.177211
YPR052C	0.502995788754302	0.614967
YJL062W	-1.1519534998405925	0.24934
YMR159C	-0.730312	0.465199
YPL082C	-0.9710924472776454	0.331502
YJL073W	-0.78514586800314	0.432368
YMR162C	0.291318	0.770808
YPL089C	-0.4634050160682092	0.643074
YJL109C	-0.3875506858074284	0.698349
YMR196W	-0.41167299999999996	0.680579
YPL110C	0.77638	0.437525
YJL127C	0.819978	0.412229
YMR207C	0.7736716427468905	0.439125
YPL135W	-1.114846556237963	0.264916
YNR014W	0.3168724860453984	0.75134
YNR065C	-0.578248	0.563097
YOL049W	-0.3358044263200422	0.737018
YOR359W	-0.656628439888321	0.51142
YPL006W	-1.5163016157186833	0.129443
YPL036W	-0.4863267695698225	0.626736
YPL187W	-6.318874240986419	2.63476e-010
YPL235W	-0.007526607967542287	0.993995
YPL283C	-1.8204923484726876	0.0686841
YPR184W	-0.6222239587482621	0.533795
iYBR085W-1	0.3332119440892977	0.738974
iYBR111C	0.20024312510296025	0.84129
iYDL160C	-0.26123721685396667	0.79391
iYDR169C-0	0.9482792260332387	0.342987
iYDR194C	0.181897866915057	0.855663
iYFL031W	-1.4692088677159467	0.141776
iYFR012W	1.79712	0.0723166
iYFR032C-A	0.024815018680443036	0.980203
iYGR028W	-0.27926541392038345	0.780041
iYHR056C	-0.5002925430260753	0.616869
iYPL153C	0.39716387863377767	0.691247
YBL021C	0.22711439619011742	0.820335
YBL053W	0.28536449695846094	0.775365
YAR064W	-1.4404101744609281	0.149751
YBL023C	0.4287287763408957	0.668121
YBL055C	null	1
YAR068W	-2.0056283099716254	0.0448959
YBL025W	0.17904744602560396	0.8579
YBL057C	1.81303	0.0698272
YBL027W	0.6297191121342752	0.528878
YBL059W	-0.3152556259990552	0.752568
YBR251W	-0.271192480086759	0.786243
YBR283C	-1.2957907635623085	0.195048
YCL014W	-0.2871615989528015	0.773989
YBR253W	0.17627244675032064	0.86008
YBR285W	0.508478	0.611118
YCL017C	-1.5581964346178188	0.119187
YBR255W	0.39569827950351977	0.692328
YBR287W	-0.6204410517204799	0.534967
YCL019W	-0.8387880933390457	0.401588
YBR257W	0.14356771685868014	0.885842
YBR289W	-0.14236334407119405	0.886793
YCL022C	0.4256393707951844	0.670371
YDL156W	0.180403	0.856836
YDL188C	-0.0832813	0.933628
YDL220C	0.0785621	0.937381
YDL190C	null	1
YDL222C	0.0925891	0.92623
YDL160C	-0.5577020017567409	0.577048
YDL192W	0.8031117410381005	0.42191
YDL224C	-0.172139	0.863328
YDL194W	-0.7062278236488156	0.480046
YDL226C	-0.8769125652327416	0.380534
YDR276C	-0.5550429478547643	0.578865
YDR308C	0.823955	0.409965
YDR337W	-0.1004619372644635	0.919978
YDR339C	-0.09103600386248185	0.927464
YDR280W	-0.6702345345016858	0.502708
YDR312W	0.5134882052807365	0.60761
YDR341C	-0.6235694145459002	0.53291
YDR282C	-0.4553771483210908	0.648838
YDR314C	-0.20223284592927024	0.839735
YER024W	-0.179038	0.857908
YER053C	-0.06285980443168962	0.949878
YER082C	-0.45375829914740995	0.650003
YER026C	-1.4353936896684247	0.151175
YER055C	-1.0712159856144519	0.284072
YER028C	-1.1704771674124503	0.241809
YER056C-A	-0.14510716984005362	0.884626
YER086W	-0.9418325979403009	0.346278
YER030W	-0.7066789422823504	0.479766
YER058W	0.35669999999999996	0.721316
YER087W	-0.26458050747916895	0.791333
YGL071W	-0.40559134096058713	0.685043
YGL103W	-0.02852833898332707	0.977241
YGL135W	-0.5958170939612384	0.551297
YGL073W	-0.26323550645508437	0.792369
YGL105W	-0.6369272487764485	0.524172
YGL137W	-1.0078317191904185	0.313535
YGL075C	0.173838	0.861993
YGL107C	-0.6899591857149021	0.49022
YGL139W	-0.49327228185019867	0.62182
YGL077C	-1.0675747755979876	0.285712
YGL109W	-0.134794	0.892775
YGR180C	-1.4616890595839491	0.143826
YGR212W	-0.0514177	0.958993
YGR244C	-0.778233684326842	0.436431
YGR214W	-0.9181907112562772	0.358519
YGR246C	0.12385	0.901434
YGR216C	-0.374377711914194	0.708123
YGR248W	0.6107656262113315	0.541355
YGR186W	0.563374113976712	0.57318
YGR218W	-0.15754094671476682	0.874819
YGR250C	1.5869890037508203	0.112515
YHR206W	-0.17638111851242833	0.859995
YIL015C-A	0.228876	0.818965
YIL046W	0.062003839359546814	0.95056
YHR208W	-1.6002305314566596	0.109547
YIL016W	0.7761867366719282	0.437639
YIL048W	0.4392197916419855	0.660502
YHR210C	null	1
YIL018W	-0.6074289835202324	0.543566
YIL050W	0.17913549237741405	0.857831
YIL020C	-0.9177966817723539	0.358725
YIL052C	0.20484354587264425	0.837694
YJL145W	-0.5934601672815055	0.552873
YJL177W	-0.03662544213019565	0.970784
YJL209W	-0.2914970326929375	0.770671
YJL147C	-0.0264023	0.978936
YJL179W	-0.120598	0.904009
YJL211C	-0.277323	0.781532
YJL149W	-0.07909382213720087	0.936958
YJL181W	0.0722895	0.942372
YJL213W	0.483749	0.628564
YJL151C	-0.641668243054813	0.521089
YJL183W	-0.6627940300158297	0.507462
YKL137W	-0.5213489298786984	0.602124
YKL168C	0.497385	0.618918
YKL139W	1.01186	0.311605
YKL170W	0.08461820651729195	0.932565
YKL141W	-1.4055542647465855	0.159857
YKL172W	1.2221675732924362	0.221644
YKL205W	-0.4610631911665157	0.644753
YKL143W	0.9270624906817138	0.353894
YKL174C	-0.2990097536222113	0.764933
YKL207W	-1.3184079695473436	0.187367
YLR120C	-1.4303738952925171	0.15261
YLR152C	-0.692136211413645	0.488852
YLR182W	-0.3203768404177203	0.748683
YLR154C	-0.45891909028442535	0.646292
YLR156W	-1.1934072632814057	0.23271
YLR186W	-0.2266935325925241	0.820662
YLR126C	-0.17205393911643743	0.863395
YLR157C-A	-1.1626891733559714	0.244956
YLR188W	-0.6932156676359734	0.488174
YML023C	-0.6384706258067335	0.523167
YML054C	-1.3961145985143761	0.16268
YML083C	null	1
YML025C	-1.317968528411592	0.187514
YML056C	-0.7784821933516708	0.436285
YML085C	-1.6311048983125016	0.102868
YML027W	-1.889012297272963	0.0588902
YML058C-A	-1.8452396575736043	0.0650027
YML087C	-0.737821	0.460623
YML029W	-1.8260644297436164	0.0678406
YML058W-A	null	1
YMR252C	-0.33247083641160824	0.739534
YMR284W	-0.2893580761936046	0.772307
YMR312W	-0.6329534835370515	0.526764
YMR286W	-0.3428623164379987	0.731702
YMR314W	-1.05757807115107	0.290248
YMR256C	0.17824956218834198	0.858527
YMR288W	-0.41374207680428243	0.679063
YMR316C-A	2.1482478971065873	0.0316941
YMR258C	-0.8304486375025186	0.406285
YMR290C	-0.4094445193474507	0.682213
YMR316W	-0.06862558326585642	0.945288
YNL301C	-0.21036851777473894	0.83338
YNL333W	-0.3568694970273453	0.72119
YNR026C	-1.0810365382029266	0.279681
YNL335W	-0.6166257980725101	0.537482
YNR028W	-0.4363229254071174	0.662602
YNL305C	-1.4637309398392406	0.143267
YNR030W	-0.6756414580536853	0.499268
YNL307C	-1.143005421741463	0.253036
YNR032C-A	-0.6895454308555611	0.49048
YOR097C	0.487906	0.625616
YOR129C	null	1
YOR159C	null	1
YOR099W	null	1
YOR131C	0.150006	0.88076
YOR161C	0.23325099999999996	0.815567
YOR101W	0.184753	0.853423
YOR133W	-0.434966	0.663587
YOR163W	0.514766	0.606717
YOR103C	0.32592272231418795	0.744483
YOR135C	-0.154411	0.877286
YOR165W	-0.09126949049969404	0.927278
YPL078C	3.8821662146501745E-4	0.99969
YPL112C	-1.0878048370101208	0.276681
YPL144W	-0.4872533428559333	0.626079
YPL114W	-0.0983078	0.921688
YPL146C	1.5364117359177722	0.124437
YPL084W	-0.11580570355512723	0.907807
YPL116W	-0.5072279189301269	0.611995
YPL148C	-0.4680758758878891	0.63973
YPR177C	1.42539	0.154044
YPR181C	1.2111	0.225857
YFL007W	0.484902	0.627746
YFL029C	-0.41573065677855914	0.677607
YFR016C	0.03817103609900732	0.969551
YGL201C	0.16267011792207414	0.870778
YGR017W	0.08093063874455676	0.935497
YGR070W	-0.0807219	0.935663
YHR023W	-0.372958	0.70918
YHR183W	-1.1644872686356607	0.244227
iYBL060W	-0.7280456729227932	0.466586
iYCL061C	0.5724766805493673	0.566999
iYDR379W	-0.428285406659913	0.668443
iYHRCdelta16-0	-0.6960149445265728	0.486419
itV(AAC)K1-1	-0.2216549985070055	0.824582
iYMR230W	0.89982769729152	0.368212
iYMRWdelta19-0	0.09543478538146444	0.923969
iYOR068C	0.42879870427857325	0.66807
YBLWTy2-1B	-1.6008550556713177	0.109409
YBLWdelta10	-1.112096188180581	0.266097
YGRCTy1-2A	-0.4456097214212949	0.655879
iYHRCdelta16-A	0.914274	0.360573
SNR59	-0.0858476	0.931588
YBR061C	-0.5901366174954482	0.555099
YBR091C	-0.03820215058831774	0.969527
YBR123C	0.8242284157443467	0.40981
YBR063C	-0.4539788376513077	0.649844
YBR093C	0.552404164844577	0.580671
YBR125C	-0.6668493440815066	0.504868
YBR065C	0.42342445565313463	0.671986
YBR095C	0.6337455328672112	0.526247
YBR127C	-1.3431785917757164	0.179214
YBR067C	-1.4642870356452766	0.143116
YBR129C	-0.846743822944729	0.397138
YCR073C	0.711454	0.476803
YCR105W	0.795741	0.426183
YDL030W	0.3104741866512019	0.7562
YCR075C	0.413661	0.679122
YCR107W	-1.0800312645244994	0.280128
YDL032W	0.944691	0.344817
YCR077C	-0.753687409557344	0.451037
YDL002C	0.157999	0.874458
YDL034W	-0.28989283410044847	0.771898
YCR081W	0.21822593900192372	0.827253
YDL004W	0.7970421185280594	0.425427
YDL036C	-0.7771966262677399	0.437043
YDR125C	-0.0691618	0.944861
YDR097C	-0.7148561396675674	0.474698
YDR127W	0.4626519542596767	0.643614
YDR159W	-0.0010570018580263088	0.999157
YDR098C-A	-1.2858606373135661	0.198492
YDR129C	0.06473898863806514	0.948382
YDR161W	-0.027650238087836503	0.977941
YDR099W	-1.165751509436299	0.243715
YDR131C	-0.12034213105804302	0.904212
YDR163W	1.07073	0.284291
YDR461W	0.514491	0.606909
YDR493W	0.40980504916383464	0.681949
YDR463W	0.5401011462622525	0.589127
YDR526C	-0.6151610782991167	0.538448
YDR465C	0.3070688444122435	0.758791
YDR528W	-0.7519220149142	0.452098
YDR467C	0.1336	0.893719
YDR499W	0.647766	0.517136
YFL010C	-1.5470135861133225	0.12186
YFL038C	-0.8646616394889584	0.387225
YFR002W	0.01803075547401476	0.985614
YFL011W	0.605118	0.545101
YFL040W	0.293535	0.769113
YFR004W	-0.040154665972023634	0.96797
YFL013C	0.15403768923301242	0.87758
YFL042C	0.09493554534693127	0.924366
YFR006W	-1.4833616102303921	0.137978
YFL044C	-0.4805296548300172	0.630851
YFR008W	-0.33914814194681164	0.734498
